"src_node","dst_node","src_space_id","dst_space_id"
"12","42","2","1"
"12","42","3","1"
"101","43","1","1"
"101","43","4","1"
"101","44","1","3"
"101","44","4","3"
"101","44","1","1"
"101","44","4","1"
"31","45","1","1"
"28","45","3","1"
"28","45","1","1"
"29","45","3","1"
"29","45","1","1"
"50","45","1","1"
"50","45","3","1"
"17","45","3","1"
"17","45","1","1"
"33","45","3","1"
"33","45","1","1"
"101","45","1","1"
"101","45","4","1"
"4","45","1","1"
"4","45","2","1"
"4","45","3","1"
"4","45","4","1"
"4","45","5","1"
"4","45","6","1"
"4","45","7","1"
"50","46","1","1"
"50","46","3","1"
"101","46","1","1"
"101","46","4","1"
"4","47","1","1"
"4","47","2","1"
"4","47","3","1"
"4","47","4","1"
"4","47","5","1"
"4","47","6","1"
"4","47","7","1"
"101","47","1","1"
"101","47","4","1"
"107","47","1","1"
"107","47","3","1"
"4","48","1","1"
"4","48","2","1"
"4","48","3","1"
"4","48","4","1"
"4","48","5","1"
"4","48","6","1"
"4","48","7","1"
"102","48","1","1"
"101","48","1","1"
"101","48","4","1"
"50","40","1","3"
"50","40","3","3"
"106","40","1","3"
"101","40","1","3"
"101","40","4","3"
"107","40","1","3"
"107","40","3","3"
"4","48","1","3"
"4","48","2","3"
"4","48","3","3"
"4","48","4","3"
"4","48","5","3"
"4","48","6","3"
"4","48","7","3"
"102","48","1","3"
"101","48","1","3"
"101","48","4","3"
"101","49","1","1"
"101","49","4","1"
"107","49","1","1"
"107","49","3","1"
"45","50","1","1"
"45","50","3","1"
"17","50","3","1"
"17","50","1","1"
"28","50","3","1"
"28","50","1","1"
"58","50","1","1"
"58","50","3","1"
"46","50","1","1"
"61","50","3","1"
"61","50","1","1"
"54","50","1","1"
"54","50","3","1"
"4","50","1","1"
"4","50","2","1"
"4","50","3","1"
"4","50","4","1"
"4","50","5","1"
"4","50","6","1"
"4","50","7","1"
"33","50","3","1"
"33","50","1","1"
"53","50","1","1"
"53","50","3","1"
"30","50","3","1"
"30","50","1","1"
"22","50","3","1"
"22","50","1","1"
"101","50","1","1"
"101","50","4","1"
"26","50","3","1"
"26","50","1","1"
"29","50","3","1"
"29","50","1","1"
"28","51","3","1"
"28","51","1","1"
"101","51","1","1"
"101","51","4","1"
"101","52","1","1"
"101","52","4","1"
"50","39","1","3"
"50","39","3","3"
"101","39","1","3"
"101","39","4","3"
"30","53","3","1"
"30","53","1","1"
"50","53","1","1"
"50","53","3","1"
"101","53","1","1"
"101","53","4","1"
"26","53","3","1"
"26","53","1","1"
"29","53","3","1"
"29","53","1","1"
"50","54","1","1"
"50","54","3","1"
"61","54","3","1"
"61","54","1","1"
"33","54","3","1"
"33","54","1","1"
"37","54","1","1"
"37","54","3","1"
"101","54","1","1"
"101","54","4","1"
"35","54","1","1"
"35","54","3","1"
"122","54","1","1"
"122","54","3","1"
"41","54","3","1"
"41","54","1","1"
"4","54","1","1"
"4","54","2","1"
"4","54","3","1"
"4","54","4","1"
"4","54","5","1"
"4","54","6","1"
"4","54","7","1"
"12","54","1","1"
"12","54","2","1"
"12","54","3","1"
"83","54","4","1"
"83","54","1","1"
"32","54","1","1"
"32","54","3","1"
"107","54","1","1"
"107","54","3","1"
"26","54","3","1"
"26","54","1","1"
"29","54","3","1"
"29","54","1","1"
"50","54","1","3"
"50","54","3","3"
"61","54","3","3"
"61","54","1","3"
"33","54","3","3"
"33","54","1","3"
"37","54","1","3"
"37","54","3","3"
"101","54","1","3"
"101","54","4","3"
"35","54","1","3"
"35","54","3","3"
"122","54","1","3"
"122","54","3","3"
"41","54","3","3"
"41","54","1","3"
"4","54","1","3"
"4","54","2","3"
"4","54","3","3"
"4","54","4","3"
"4","54","5","3"
"4","54","6","3"
"4","54","7","3"
"12","54","1","3"
"12","54","2","3"
"12","54","3","3"
"83","54","4","3"
"83","54","1","3"
"32","54","1","3"
"32","54","3","3"
"107","54","1","3"
"107","54","3","3"
"26","54","3","3"
"26","54","1","3"
"29","54","3","3"
"29","54","1","3"
"101","55","1","1"
"101","55","4","1"
"101","55","1","3"
"101","55","4","3"
"101","56","1","3"
"101","56","4","3"
"101","56","1","1"
"101","56","4","1"
"101","57","1","3"
"101","57","4","3"
"101","57","1","1"
"101","57","4","1"
"50","58","1","1"
"50","58","3","1"
"106","58","1","1"
"23","58","3","1"
"23","58","1","1"
"102","58","1","1"
"101","58","1","1"
"101","58","4","1"
"83","58","4","1"
"83","58","1","1"
"107","58","1","1"
"107","58","3","1"
"50","58","1","3"
"50","58","3","3"
"106","58","1","3"
"23","58","3","3"
"23","58","1","3"
"102","58","1","3"
"101","58","1","3"
"101","58","4","3"
"83","58","4","3"
"83","58","1","3"
"107","58","1","3"
"107","58","3","3"
"101","59","1","3"
"101","59","4","3"
"101","59","1","1"
"101","59","4","1"
"101","60","1","3"
"101","60","4","3"
"101","60","1","1"
"101","60","4","1"
"101","38","1","3"
"101","38","4","3"
"83","38","4","3"
"83","38","1","3"
"50","61","1","3"
"50","61","3","3"
"54","61","1","3"
"54","61","3","3"
"33","61","3","3"
"33","61","1","3"
"101","61","1","3"
"101","61","4","3"
"26","61","3","3"
"26","61","1","3"
"50","61","1","1"
"50","61","3","1"
"54","61","1","1"
"54","61","3","1"
"33","61","3","1"
"33","61","1","1"
"101","61","1","1"
"101","61","4","1"
"26","61","3","1"
"26","61","1","1"
"101","62","1","3"
"101","62","4","3"
"101","62","1","1"
"101","62","4","1"
"50","63","1","3"
"50","63","3","3"
"101","63","1","3"
"101","63","4","3"
"50","63","1","1"
"50","63","3","1"
"101","63","1","1"
"101","63","4","1"
"101","64","1","3"
"101","64","4","3"
"4","64","1","3"
"4","64","2","3"
"4","64","3","3"
"4","64","4","3"
"4","64","5","3"
"4","64","6","3"
"4","64","7","3"
"101","64","1","1"
"101","64","4","1"
"4","64","1","1"
"4","64","2","1"
"4","64","3","1"
"4","64","4","1"
"4","64","5","1"
"4","64","6","1"
"4","64","7","1"
"50","65","1","3"
"50","65","3","3"
"61","65","3","3"
"61","65","1","3"
"101","65","1","3"
"101","65","4","3"
"50","65","1","1"
"50","65","3","1"
"61","65","3","1"
"61","65","1","1"
"101","65","1","1"
"101","65","4","1"
"45","50","1","3"
"45","50","3","3"
"17","50","3","3"
"17","50","1","3"
"28","50","3","3"
"28","50","1","3"
"58","50","1","3"
"58","50","3","3"
"46","50","1","3"
"61","50","3","3"
"61","50","1","3"
"54","50","1","3"
"54","50","3","3"
"4","50","1","3"
"4","50","2","3"
"4","50","3","3"
"4","50","4","3"
"4","50","5","3"
"4","50","6","3"
"4","50","7","3"
"33","50","3","3"
"33","50","1","3"
"53","50","1","3"
"53","50","3","3"
"30","50","3","3"
"30","50","1","3"
"22","50","3","3"
"22","50","1","3"
"101","50","1","3"
"101","50","4","3"
"26","50","3","3"
"26","50","1","3"
"29","50","3","3"
"29","50","1","3"
"101","66","1","3"
"101","66","4","3"
"54","66","1","3"
"54","66","3","3"
"101","66","1","1"
"101","66","4","1"
"54","66","1","1"
"54","66","3","1"
"101","49","1","3"
"101","49","4","3"
"107","49","1","3"
"107","49","3","3"
"30","53","3","3"
"30","53","1","3"
"50","53","1","3"
"50","53","3","3"
"101","53","1","3"
"101","53","4","3"
"26","53","3","3"
"26","53","1","3"
"29","53","3","3"
"29","53","1","3"
"101","67","1","3"
"101","67","4","3"
"54","67","1","3"
"54","67","3","3"
"26","67","3","3"
"26","67","1","3"
"101","67","1","1"
"101","67","4","1"
"54","67","1","1"
"54","67","3","1"
"26","67","3","1"
"26","67","1","1"
"101","68","1","3"
"101","68","4","3"
"101","68","1","1"
"101","68","4","1"
"101","69","1","3"
"101","69","4","3"
"101","69","1","1"
"101","69","4","1"
"101","70","1","3"
"101","70","4","3"
"101","70","1","1"
"101","70","4","1"
"101","71","1","3"
"101","71","4","3"
"101","71","1","1"
"101","71","4","1"
"101","72","1","1"
"101","72","4","1"
"101","72","1","2"
"101","72","4","2"
"7","4","1","4"
"7","4","2","4"
"6","4","1","4"
"6","4","2","4"
"9","4","1","4"
"9","4","2","4"
"8","4","1","4"
"8","4","2","4"
"10","4","1","4"
"10","4","2","4"
"5","4","1","4"
"5","4","2","4"
"11","4","1","4"
"11","4","2","4"
"12","4","1","4"
"12","4","2","4"
"12","4","3","4"
"13","4","1","4"
"13","4","2","4"
"15","4","1","4"
"15","4","2","4"
"25","4","3","4"
"25","4","1","4"
"26","4","3","4"
"26","4","1","4"
"47","4","1","4"
"32","4","1","4"
"32","4","3","4"
"50","4","1","4"
"50","4","3","4"
"83","4","4","4"
"83","4","1","4"
"23","4","3","4"
"23","4","1","4"
"48","4","1","4"
"48","4","3","4"
"102","4","1","4"
"78","4","4","4"
"78","4","1","4"
"78","4","6","4"
"101","4","1","4"
"101","4","4","4"
"113","4","1","4"
"113","4","4","4"
"89","4","4","4"
"89","4","1","4"
"54","4","1","4"
"54","4","3","4"
"111","4","1","4"
"131","4","4","4"
"131","4","1","4"
"131","4","5","4"
"137","4","4","4"
"137","4","1","4"
"107","4","1","4"
"107","4","3","4"
"129","4","3","4"
"129","4","1","4"
"42","4","3","4"
"42","4","1","4"
"45","4","1","4"
"45","4","3","4"
"64","4","3","4"
"64","4","1","4"
"101","73","1","2"
"101","73","4","2"
"101","73","1","1"
"101","73","4","1"
"101","74","1","1"
"101","74","4","1"
"89","74","4","1"
"89","74","1","1"
"101","74","1","2"
"101","74","4","2"
"89","74","4","2"
"89","74","1","2"
"90","75","4","4"
"90","75","1","4"
"82","75","4","4"
"82","75","1","4"
"78","75","4","4"
"78","75","1","4"
"78","75","6","4"
"83","75","4","4"
"83","75","1","4"
"95","75","4","4"
"95","75","1","4"
"110","75","4","4"
"110","75","1","4"
"101","75","1","4"
"101","75","4","4"
"102","75","1","4"
"89","75","4","4"
"89","75","1","4"
"128","75","1","4"
"128","75","4","4"
"128","75","6","4"
"90","75","4","1"
"90","75","1","1"
"82","75","4","1"
"82","75","1","1"
"78","75","4","1"
"78","75","1","1"
"78","75","6","1"
"83","75","4","1"
"83","75","1","1"
"95","75","4","1"
"95","75","1","1"
"110","75","4","1"
"110","75","1","1"
"101","75","1","1"
"101","75","4","1"
"102","75","1","1"
"89","75","4","1"
"89","75","1","1"
"128","75","1","1"
"128","75","4","1"
"128","75","6","1"
"101","76","1","4"
"101","76","4","4"
"102","76","1","4"
"83","76","4","4"
"83","76","1","4"
"101","76","1","1"
"101","76","4","1"
"102","76","1","1"
"83","76","4","1"
"83","76","1","1"
"83","77","4","4"
"83","77","1","4"
"102","77","1","4"
"101","77","1","4"
"101","77","4","4"
"89","77","4","4"
"89","77","1","4"
"83","77","4","1"
"83","77","1","1"
"102","77","1","1"
"101","77","1","1"
"101","77","4","1"
"89","77","4","1"
"89","77","1","1"
"75","78","4","4"
"75","78","1","4"
"75","78","6","4"
"102","78","1","4"
"83","78","4","4"
"83","78","1","4"
"94","78","4","4"
"94","78","1","4"
"4","78","1","4"
"4","78","2","4"
"4","78","3","4"
"4","78","4","4"
"4","78","5","4"
"4","78","6","4"
"4","78","7","4"
"101","78","1","4"
"101","78","4","4"
"82","78","4","4"
"82","78","1","4"
"97","78","4","4"
"97","78","1","4"
"89","78","4","4"
"89","78","1","4"
"128","78","1","4"
"128","78","4","4"
"128","78","6","4"
"87","78","4","4"
"87","78","1","4"
"75","78","4","1"
"75","78","1","1"
"75","78","6","1"
"102","78","1","1"
"83","78","4","1"
"83","78","1","1"
"94","78","4","1"
"94","78","1","1"
"4","78","1","1"
"4","78","2","1"
"4","78","3","1"
"4","78","4","1"
"4","78","5","1"
"4","78","6","1"
"4","78","7","1"
"101","78","1","1"
"101","78","4","1"
"82","78","4","1"
"82","78","1","1"
"97","78","4","1"
"97","78","1","1"
"89","78","4","1"
"89","78","1","1"
"128","78","1","1"
"128","78","4","1"
"128","78","6","1"
"87","78","4","1"
"87","78","1","1"
"83","80","4","4"
"83","80","1","4"
"101","80","1","4"
"101","80","4","4"
"102","80","1","4"
"135","80","4","4"
"135","80","1","4"
"136","80","1","4"
"136","80","4","4"
"137","80","4","4"
"137","80","1","4"
"83","80","4","1"
"83","80","1","1"
"101","80","1","1"
"101","80","4","1"
"102","80","1","1"
"135","80","4","1"
"135","80","1","1"
"136","80","1","1"
"136","80","4","1"
"137","80","4","1"
"137","80","1","1"
"93","81","1","4"
"93","81","4","4"
"101","81","1","4"
"101","81","4","4"
"113","81","1","4"
"113","81","4","4"
"83","81","4","4"
"83","81","1","4"
"15","81","1","4"
"15","81","2","4"
"5","81","1","4"
"5","81","2","4"
"16","81","1","4"
"16","81","2","4"
"93","81","1","1"
"93","81","4","1"
"101","81","1","1"
"101","81","4","1"
"113","81","1","1"
"113","81","4","1"
"83","81","4","1"
"83","81","1","1"
"15","81","1","1"
"15","81","2","1"
"5","81","1","1"
"5","81","2","1"
"16","81","1","1"
"16","81","2","1"
"75","82","4","4"
"75","82","1","4"
"75","82","6","4"
"83","82","4","4"
"83","82","1","4"
"78","82","4","4"
"78","82","1","4"
"78","82","6","4"
"101","82","1","4"
"101","82","4","4"
"89","82","4","4"
"89","82","1","4"
"128","82","1","4"
"128","82","4","4"
"128","82","6","4"
"75","82","4","1"
"75","82","1","1"
"75","82","6","1"
"83","82","4","1"
"83","82","1","1"
"78","82","4","1"
"78","82","1","1"
"78","82","6","1"
"101","82","1","1"
"101","82","4","1"
"89","82","4","1"
"89","82","1","1"
"128","82","1","1"
"128","82","4","1"
"128","82","6","1"
"4","83","1","4"
"4","83","2","4"
"4","83","3","4"
"4","83","4","4"
"4","83","5","4"
"4","83","6","4"
"4","83","7","4"
"89","83","4","4"
"89","83","1","4"
"77","83","4","4"
"77","83","1","4"
"99","83","1","4"
"101","83","1","4"
"101","83","4","4"
"103","83","1","4"
"103","83","4","4"
"102","83","1","4"
"91","83","4","4"
"91","83","1","4"
"109","83","4","4"
"109","83","1","4"
"78","83","4","4"
"78","83","1","4"
"78","83","6","4"
"75","83","4","4"
"75","83","1","4"
"75","83","6","4"
"95","83","4","4"
"95","83","1","4"
"92","83","4","4"
"92","83","1","4"
"84","83","4","4"
"84","83","1","4"
"110","83","4","4"
"110","83","1","4"
"15","83","1","4"
"15","83","2","4"
"113","83","1","4"
"113","83","4","4"
"82","83","4","4"
"82","83","1","4"
"5","83","1","4"
"5","83","2","4"
"104","83","1","4"
"104","83","4","4"
"116","83","1","4"
"116","83","2","4"
"80","83","4","4"
"80","83","1","4"
"54","83","1","4"
"54","83","3","4"
"12","83","1","4"
"12","83","2","4"
"12","83","3","4"
"124","83","4","4"
"124","83","1","4"
"118","83","4","4"
"118","83","1","4"
"121","83","4","4"
"121","83","1","4"
"117","83","1","4"
"117","83","4","4"
"58","83","1","4"
"58","83","3","4"
"136","83","1","4"
"136","83","4","4"
"137","83","4","4"
"137","83","1","4"
"90","83","4","4"
"90","83","1","4"
"100","83","4","4"
"100","83","1","4"
"26","83","3","4"
"26","83","1","4"
"4","83","1","1"
"4","83","2","1"
"4","83","3","1"
"4","83","4","1"
"4","83","5","1"
"4","83","6","1"
"4","83","7","1"
"89","83","4","1"
"89","83","1","1"
"77","83","4","1"
"77","83","1","1"
"99","83","1","1"
"101","83","1","1"
"101","83","4","1"
"103","83","1","1"
"103","83","4","1"
"102","83","1","1"
"91","83","4","1"
"91","83","1","1"
"109","83","4","1"
"109","83","1","1"
"78","83","4","1"
"78","83","1","1"
"78","83","6","1"
"75","83","4","1"
"75","83","1","1"
"75","83","6","1"
"95","83","4","1"
"95","83","1","1"
"92","83","4","1"
"92","83","1","1"
"84","83","4","1"
"84","83","1","1"
"110","83","4","1"
"110","83","1","1"
"15","83","1","1"
"15","83","2","1"
"113","83","1","1"
"113","83","4","1"
"82","83","4","1"
"82","83","1","1"
"5","83","1","1"
"5","83","2","1"
"104","83","1","1"
"104","83","4","1"
"116","83","1","1"
"116","83","2","1"
"80","83","4","1"
"80","83","1","1"
"54","83","1","1"
"54","83","3","1"
"12","83","1","1"
"12","83","2","1"
"12","83","3","1"
"124","83","4","1"
"124","83","1","1"
"118","83","4","1"
"118","83","1","1"
"121","83","4","1"
"121","83","1","1"
"117","83","1","1"
"117","83","4","1"
"58","83","1","1"
"58","83","3","1"
"136","83","1","1"
"136","83","4","1"
"137","83","4","1"
"137","83","1","1"
"90","83","4","1"
"90","83","1","1"
"100","83","4","1"
"100","83","1","1"
"26","83","3","1"
"26","83","1","1"
"83","84","4","4"
"83","84","1","4"
"109","84","4","4"
"109","84","1","4"
"95","84","4","4"
"95","84","1","4"
"101","84","1","4"
"101","84","4","4"
"115","84","1","4"
"115","84","4","4"
"115","84","2","4"
"102","84","1","4"
"137","84","4","4"
"137","84","1","4"
"83","84","4","1"
"83","84","1","1"
"109","84","4","1"
"109","84","1","1"
"95","84","4","1"
"95","84","1","1"
"101","84","1","1"
"101","84","4","1"
"115","84","1","1"
"115","84","4","1"
"115","84","2","1"
"102","84","1","1"
"137","84","4","1"
"137","84","1","1"
"89","85","4","1"
"89","85","1","1"
"83","85","4","1"
"83","85","1","1"
"101","85","1","1"
"101","85","4","1"
"102","85","1","1"
"89","85","4","4"
"89","85","1","4"
"83","85","4","4"
"83","85","1","4"
"101","85","1","4"
"101","85","4","4"
"102","85","1","4"
"83","86","4","4"
"83","86","1","4"
"102","86","1","4"
"109","86","4","4"
"109","86","1","4"
"101","86","1","4"
"101","86","4","4"
"89","86","4","4"
"89","86","1","4"
"83","86","4","1"
"83","86","1","1"
"102","86","1","1"
"109","86","4","1"
"109","86","1","1"
"101","86","1","1"
"101","86","4","1"
"89","86","4","1"
"89","86","1","1"
"78","87","4","4"
"78","87","1","4"
"78","87","6","4"
"110","87","4","4"
"110","87","1","4"
"101","87","1","4"
"101","87","4","4"
"102","87","1","4"
"128","87","1","4"
"128","87","4","4"
"128","87","6","4"
"78","87","4","1"
"78","87","1","1"
"78","87","6","1"
"110","87","4","1"
"110","87","1","1"
"101","87","1","1"
"101","87","4","1"
"102","87","1","1"
"128","87","1","1"
"128","87","4","1"
"128","87","6","1"
"101","88","1","4"
"101","88","4","4"
"101","88","1","1"
"101","88","4","1"
"83","89","4","4"
"83","89","1","4"
"101","89","1","4"
"101","89","4","4"
"90","89","4","4"
"90","89","1","4"
"104","89","1","4"
"104","89","4","4"
"102","89","1","4"
"78","89","4","4"
"78","89","1","4"
"78","89","6","4"
"74","89","1","4"
"74","89","2","4"
"4","89","1","4"
"4","89","2","4"
"4","89","3","4"
"4","89","4","4"
"4","89","5","4"
"4","89","6","4"
"4","89","7","4"
"103","89","1","4"
"103","89","4","4"
"82","89","4","4"
"82","89","1","4"
"110","89","4","4"
"110","89","1","4"
"100","89","4","4"
"100","89","1","4"
"83","89","4","1"
"83","89","1","1"
"101","89","1","1"
"101","89","4","1"
"90","89","4","1"
"90","89","1","1"
"104","89","1","1"
"104","89","4","1"
"102","89","1","1"
"78","89","4","1"
"78","89","1","1"
"78","89","6","1"
"74","89","1","1"
"74","89","2","1"
"4","89","1","1"
"4","89","2","1"
"4","89","3","1"
"4","89","4","1"
"4","89","5","1"
"4","89","6","1"
"4","89","7","1"
"103","89","1","1"
"103","89","4","1"
"82","89","4","1"
"82","89","1","1"
"110","89","4","1"
"110","89","1","1"
"100","89","4","1"
"100","89","1","1"
"75","90","4","4"
"75","90","1","4"
"75","90","6","4"
"89","90","4","4"
"89","90","1","4"
"101","90","1","4"
"101","90","4","4"
"83","90","4","4"
"83","90","1","4"
"135","90","4","4"
"135","90","1","4"
"75","90","4","1"
"75","90","1","1"
"75","90","6","1"
"89","90","4","1"
"89","90","1","1"
"101","90","1","1"
"101","90","4","1"
"83","90","4","1"
"83","90","1","1"
"135","90","4","1"
"135","90","1","1"
"83","91","4","4"
"83","91","1","4"
"102","91","1","4"
"101","91","1","4"
"101","91","4","4"
"83","91","4","1"
"83","91","1","1"
"102","91","1","1"
"101","91","1","1"
"101","91","4","1"
"83","92","4","4"
"83","92","1","4"
"95","92","4","4"
"95","92","1","4"
"99","92","1","4"
"101","92","1","4"
"101","92","4","4"
"137","92","4","4"
"137","92","1","4"
"83","92","4","1"
"83","92","1","1"
"95","92","4","1"
"95","92","1","1"
"99","92","1","1"
"101","92","1","1"
"101","92","4","1"
"137","92","4","1"
"137","92","1","1"
"113","93","1","1"
"113","93","4","1"
"101","93","1","1"
"101","93","4","1"
"81","93","4","1"
"81","93","1","1"
"113","93","1","4"
"113","93","4","4"
"101","93","1","4"
"101","93","4","4"
"81","93","4","4"
"81","93","1","4"
"78","94","4","4"
"78","94","1","4"
"78","94","6","4"
"95","94","4","4"
"95","94","1","4"
"110","94","4","4"
"110","94","1","4"
"101","94","1","4"
"101","94","4","4"
"89","94","4","4"
"89","94","1","4"
"128","94","1","4"
"128","94","4","4"
"128","94","6","4"
"133","94","1","4"
"133","94","4","4"
"78","94","4","1"
"78","94","1","1"
"78","94","6","1"
"95","94","4","1"
"95","94","1","1"
"110","94","4","1"
"110","94","1","1"
"101","94","1","1"
"101","94","4","1"
"89","94","4","1"
"89","94","1","1"
"128","94","1","1"
"128","94","4","1"
"128","94","6","1"
"133","94","1","1"
"133","94","4","1"
"83","95","4","4"
"83","95","1","4"
"102","95","1","4"
"109","95","4","4"
"109","95","1","4"
"92","95","4","4"
"92","95","1","4"
"84","95","4","4"
"84","95","1","4"
"110","95","4","4"
"110","95","1","4"
"99","95","1","4"
"101","95","1","4"
"101","95","4","4"
"75","95","4","4"
"75","95","1","4"
"75","95","6","4"
"98","95","4","4"
"98","95","1","4"
"103","95","1","4"
"103","95","4","4"
"128","95","1","4"
"128","95","4","4"
"128","95","6","4"
"137","95","4","4"
"137","95","1","4"
"83","95","4","1"
"83","95","1","1"
"102","95","1","1"
"109","95","4","1"
"109","95","1","1"
"92","95","4","1"
"92","95","1","1"
"84","95","4","1"
"84","95","1","1"
"110","95","4","1"
"110","95","1","1"
"99","95","1","1"
"101","95","1","1"
"101","95","4","1"
"75","95","4","1"
"75","95","1","1"
"75","95","6","1"
"98","95","4","1"
"98","95","1","1"
"103","95","1","1"
"103","95","4","1"
"128","95","1","1"
"128","95","4","1"
"128","95","6","1"
"137","95","4","1"
