"src_node","dst_node","src_space_id","dst_space_id"
"137","95","1","1"
"101","96","1","4"
"101","96","4","4"
"101","96","1","1"
"101","96","4","1"
"78","97","4","4"
"78","97","1","4"
"78","97","6","4"
"101","97","1","4"
"101","97","4","4"
"89","97","4","4"
"89","97","1","4"
"128","97","1","4"
"128","97","4","4"
"128","97","6","4"
"78","97","4","1"
"78","97","1","1"
"78","97","6","1"
"101","97","1","1"
"101","97","4","1"
"89","97","4","1"
"89","97","1","1"
"128","97","1","1"
"128","97","4","1"
"128","97","6","1"
"102","98","1","4"
"95","98","4","4"
"95","98","1","4"
"101","98","1","4"
"101","98","4","4"
"83","98","4","4"
"83","98","1","4"
"137","98","4","4"
"137","98","1","4"
"102","98","1","1"
"95","98","4","1"
"95","98","1","1"
"101","98","1","1"
"101","98","4","1"
"83","98","4","1"
"83","98","1","1"
"137","98","4","1"
"137","98","1","1"
"83","99","4","1"
"83","99","1","1"
"102","99","1","1"
"92","99","4","1"
"92","99","1","1"
"95","99","4","1"
"95","99","1","1"
"101","99","1","1"
"101","99","4","1"
"137","99","4","1"
"137","99","1","1"
"83","100","4","4"
"83","100","1","4"
"109","100","4","4"
"109","100","1","4"
"101","100","1","4"
"101","100","4","4"
"102","100","1","4"
"89","100","4","4"
"89","100","1","4"
"83","100","4","1"
"83","100","1","1"
"109","100","4","1"
"109","100","1","1"
"101","100","1","1"
"101","100","4","1"
"102","100","1","1"
"89","100","4","1"
"89","100","1","1"
"83","101","4","1"
"83","101","1","1"
"102","101","1","1"
"110","101","4","1"
"110","101","1","1"
"92","101","4","1"
"92","101","1","1"
"72","101","1","1"
"72","101","2","1"
"81","101","4","1"
"81","101","1","1"
"113","101","1","1"
"113","101","4","1"
"99","101","1","1"
"93","101","1","1"
"93","101","4","1"
"11","101","1","1"
"11","101","2","1"
"15","101","1","1"
"15","101","2","1"
"4","101","1","1"
"4","101","2","1"
"4","101","3","1"
"4","101","4","1"
"4","101","5","1"
"4","101","6","1"
"4","101","7","1"
"91","101","4","1"
"91","101","1","1"
"82","101","4","1"
"82","101","1","1"
"5","101","1","1"
"5","101","2","1"
"54","101","1","1"
"54","101","3","1"
"84","101","4","1"
"84","101","1","1"
"24","101","3","1"
"24","101","1","1"
"90","101","4","1"
"90","101","1","1"
"8","101","1","1"
"8","101","2","1"
"104","101","1","1"
"104","101","4","1"
"80","101","4","1"
"80","101","1","1"
"89","101","4","1"
"89","101","1","1"
"16","101","1","1"
"16","101","2","1"
"95","101","4","1"
"95","101","1","1"
"58","101","1","1"
"58","101","3","1"
"20","101","3","1"
"20","101","1","1"
"112","101","1","1"
"112","101","2","1"
"35","101","1","1"
"35","101","3","1"
"12","101","1","1"
"12","101","2","1"
"12","101","3","1"
"13","101","1","1"
"13","101","2","1"
"103","101","1","1"
"103","101","4","1"
"32","101","1","1"
"32","101","3","1"
"22","101","3","1"
"22","101","1","1"
"100","101","4","1"
"100","101","1","1"
"33","101","3","1"
"33","101","1","1"
"26","101","3","1"
"26","101","1","1"
"137","101","4","1"
"137","101","1","1"
"30","101","3","1"
"30","101","1","1"
"27","101","1","1"
"27","101","3","1"
"87","101","4","1"
"87","101","1","1"
"29","101","3","1"
"29","101","1","1"
"53","101","1","1"
"53","101","3","1"
"83","101","4","4"
"83","101","1","4"
"102","101","1","4"
"110","101","4","4"
"110","101","1","4"
"92","101","4","4"
"92","101","1","4"
"72","101","1","4"
"72","101","2","4"
"81","101","4","4"
"81","101","1","4"
"113","101","1","4"
"113","101","4","4"
"99","101","1","4"
"93","101","1","4"
"93","101","4","4"
"11","101","1","4"
"11","101","2","4"
"15","101","1","4"
"15","101","2","4"
"4","101","1","4"
"4","101","2","4"
"4","101","3","4"
"4","101","4","4"
"4","101","5","4"
"4","101","6","4"
"4","101","7","4"
"91","101","4","4"
"91","101","1","4"
"82","101","4","4"
"82","101","1","4"
"5","101","1","4"
"5","101","2","4"
"54","101","1","4"
"54","101","3","4"
"84","101","4","4"
"84","101","1","4"
"24","101","3","4"
"24","101","1","4"
"90","101","4","4"
"90","101","1","4"
"8","101","1","4"
"8","101","2","4"
"104","101","1","4"
"104","101","4","4"
"80","101","4","4"
"80","101","1","4"
"89","101","4","4"
"89","101","1","4"
"16","101","1","4"
"16","101","2","4"
"95","101","4","4"
"95","101","1","4"
"58","101","1","4"
"58","101","3","4"
"20","101","3","4"
"20","101","1","4"
"112","101","1","4"
"112","101","2","4"
"35","101","1","4"
"35","101","3","4"
"12","101","1","4"
"12","101","2","4"
"12","101","3","4"
"13","101","1","4"
"13","101","2","4"
"103","101","1","4"
"103","101","4","4"
"32","101","1","4"
"32","101","3","4"
"22","101","3","4"
"22","101","1","4"
"100","101","4","4"
"100","101","1","4"
"33","101","3","4"
"33","101","1","4"
"26","101","3","4"
"26","101","1","4"
"137","101","4","4"
"137","101","1","4"
"30","101","3","4"
"30","101","1","4"
"27","101","1","4"
"27","101","3","4"
"87","101","4","4"
"87","101","1","4"
"29","101","3","4"
"29","101","1","4"
"53","101","1","4"
"53","101","3","4"
"83","102","4","1"
"83","102","1","1"
"103","102","1","1"
"103","102","4","1"
"91","102","4","1"
"91","102","1","1"
"58","102","1","1"
"58","102","3","1"
"99","102","1","1"
"4","102","1","1"
"4","102","2","1"
"4","102","3","1"
"4","102","4","1"
"4","102","5","1"
"4","102","6","1"
"4","102","7","1"
"77","102","4","1"
"77","102","1","1"
"109","102","4","1"
"109","102","1","1"
"78","102","4","1"
"78","102","1","1"
"78","102","6","1"
"95","102","4","1"
"95","102","1","1"
"101","102","1","1"
"101","102","4","1"
"15","102","1","1"
"15","102","2","1"
"104","102","1","1"
"104","102","4","1"
"84","102","4","1"
"84","102","1","1"
"80","102","4","1"
"80","102","1","1"
"89","102","4","1"
"89","102","1","1"
"136","102","1","1"
"136","102","4","1"
"100","102","4","1"
"100","102","1","1"
"87","102","4","1"
"87","102","1","1"
"83","103","4","1"
"83","103","1","1"
"102","103","1","1"
"95","103","4","1"
"95","103","1","1"
"110","103","4","1"
"110","103","1","1"
"101","103","1","1"
"101","103","4","1"
"104","103","1","1"
"104","103","4","1"
"89","103","4","1"
"89","103","1","1"
"83","103","4","4"
"83","103","1","4"
"102","103","1","4"
"95","103","4","4"
"95","103","1","4"
"110","103","4","4"
"110","103","1","4"
"101","103","1","4"
"101","103","4","4"
"104","103","1","4"
"104","103","4","4"
"89","103","4","4"
"89","103","1","4"
"89","104","4","1"
"89","104","1","1"
"83","104","4","1"
"83","104","1","1"
"102","104","1","1"
"109","104","4","1"
"109","104","1","1"
"101","104","1","1"
"101","104","4","1"
"103","104","1","1"
"103","104","4","1"
"137","104","4","1"
"137","104","1","1"
"89","104","4","4"
"89","104","1","4"
"83","104","4","4"
"83","104","1","4"
"102","104","1","4"
"109","104","4","4"
"109","104","1","4"
"101","104","1","4"
"101","104","4","4"
"103","104","1","4"
"103","104","4","4"
"137","104","4","4"
"137","104","1","4"
"101","105","1","4"
"101","105","4","4"
"101","105","1","1"
"101","105","4","1"
"23","106","3","1"
"23","106","1","1"
"107","106","1","1"
"107","106","3","1"
"58","106","1","1"
"58","106","3","1"
"101","106","1","1"
"101","106","4","1"
"106","107","1","1"
"101","107","1","1"
"101","107","4","1"
"54","107","1","1"
"54","107","3","1"
"58","107","1","1"
"58","107","3","1"
"4","107","1","1"
"4","107","2","1"
"4","107","3","1"
"4","107","4","1"
"4","107","5","1"
"4","107","6","1"
"4","107","7","1"
"40","107","1","1"
"40","107","3","1"
"33","107","3","1"
"33","107","1","1"
"49","107","1","1"
"49","107","3","1"
"102","108","1","1"
"83","108","4","1"
"83","108","1","1"
"101","108","1","1"
"101","108","4","1"
"102","108","1","2"
"83","108","4","2"
"83","108","1","2"
"101","108","1","2"
"101","108","4","2"
"102","109","1","4"
"95","109","4","4"
"95","109","1","4"
"84","109","4","4"
"84","109","1","4"
"101","109","1","4"
"101","109","4","4"
"104","109","1","4"
"104","109","4","4"
"83","109","4","4"
"83","109","1","4"
"135","109","4","4"
"135","109","1","4"
"100","109","4","4"
"100","109","1","4"
"102","109","1","1"
"95","109","4","1"
"95","109","1","1"
"84","109","4","1"
"84","109","1","1"
"101","109","1","1"
"101","109","4","1"
"104","109","1","1"
"104","109","4","1"
"83","109","4","1"
"83","109","1","1"
"135","109","4","1"
"135","109","1","1"
"100","109","4","1"
"100","109","1","1"
"102","110","1","4"
"95","110","4","4"
"95","110","1","4"
"101","110","1","4"
"101","110","4","4"
"75","110","4","4"
"75","110","1","4"
"75","110","6","4"
"89","110","4","4"
"89","110","1","4"
"83","110","4","4"
"83","110","1","4"
"103","110","1","4"
"103","110","4","4"
"102","110","1","1"
"95","110","4","1"
"95","110","1","1"
"101","110","1","1"
"101","110","4","1"
"75","110","4","1"
"75","110","1","1"
"75","110","6","1"
"89","110","4","1"
"89","110","1","1"
"83","110","4","1"
"83","110","1","1"
"103","110","1","1"
"103","110","4","1"
"101","111","1","1"
"101","111","4","1"
"83","111","4","1"
"83","111","1","1"
"4","111","1","1"
"4","111","2","1"
"4","111","3","1"
"4","111","4","1"
"4","111","5","1"
"4","111","6","1"
"4","111","7","1"
"101","112","1","1"
"101","112","4","1"
"116","112","1","1"
"116","112","2","1"
"101","112","1","2"
"101","112","4","2"
"116","112","1","2"
"116","112","2","2"
"101","113","1","1"
"101","113","4","1"
"81","113","4","1"
"81","113","1","1"
"83","113","4","1"
"83","113","1","1"
"93","113","1","1"
"93","113","4","1"
"4","113","1","1"
"4","113","2","1"
"4","113","3","1"
"4","113","4","1"
"4","113","5","1"
"4","113","6","1"
"4","113","7","1"
"137","113","4","1"
"137","113","1","1"
"101","113","1","4"
"101","113","4","4"
"81","113","4","4"
"81","113","1","4"
"83","113","4","4"
"83","113","1","4"
"93","113","1","4"
"93","113","4","4"
"4","113","1","4"
"4","113","2","4"
"4","113","3","4"
"4","113","4","4"
"4","113","5","4"
"4","113","6","4"
"4","113","7","4"
"137","113","4","4"
"137","113","1","4"
"78","114","4","4"
"78","114","1","4"
"78","114","6","4"
"89","114","4","4"
"89","114","1","4"
"83","114","4","4"
"83","114","1","4"
"78","114","4","1"
"78","114","1","1"
"78","114","6","1"
"89","114","4","1"
"89","114","1","1"
"83","114","4","1"
"83","114","1","1"
"84","115","4","1"
"84","115","1","1"
"89","115","4","1"
"89","115","1","1"
"137","115","4","1"
"137","115","1","1"
"84","115","4","4"
"84","115","1","4"
"89","115","4","4"
"89","115","1","4"
"137","115","4","4"
"137","115","1","4"
"84","115","4","2"
"84","115","1","2"
"89","115","4","2"
"89","115","1","2"
"137","115","4","2"
"137","115","1","2"
"83","116","4","1"
"83","116","1","1"
"5","116","1","1"
"5","116","2","1"
"112","116","1","1"
"112","116","2","1"
"83","116","4","2"
"83","116","1","2"
"5","116","1","2"
"5","116","2","2"
"112","116","1","2"
"112","116","2","2"
"83","117","4","1"
"83","117","1","1"
"128","117","1","1"
"128","117","4","1"
"128","117","6","1"
"83","118","4","4"
"83","118","1","4"
"135","118","4","4"
"135","118","1","4"
"83","118","4","1"
"83","118","1","1"
"135","118","4","1"
"135","118","1","1"
"120","119","1","1"
"120","119","4","1"
"121","119","4","1"
"121","119","1","1"
"137","119","4","1"
"137","119","1","1"
"119","120","1","1"
"119","120","4","1"
"121","120","4","1"
"121","120","1","1"
"83","120","4","1"
"83","120","1","1"
"137","120","4","1"
"137","120","1","1"
"119","120","1","4"
"119","120","4","4"
"121","120","4","4"
"121","120","1","4"
"83","120","4","4"
"83","120","1","4"
"137","120","4","4"
"137","120","1","4"
"120","119","1","4"
"120","119","4","4"
"121","119","4","4"
"121","119","1","4"
"137","119","4","4"
"137","119","1","4"
"119","121","1","4"
"119","121","4","4"
"120","121","1","4"
"120","121","4","4"
"83","121","4","4"
"83","121","1","4"
"137","121","4","4"
"137","121","1","4"
"119","121","1","1"
"119","121","4","1"
"120","121","1","1"
"120","121","4","1"
"83","121","4","1"
"83","121","1","1"
"137","121","4","1"
"137","121","1","1"
"54","122","1","1"
"54","122","3","1"
"26","122","3","1"
"26","122","1","1"
"42","122","3","1"
"42","122","1","1"
"54","122","1","3"
"54","122","3","3"
"26","122","3","3"
"26","122","1","3"
"42","122","3","3"
"42","122","1","3"
"83","123","4","4"
"83","123","1","4"
"83","123","4","1"
"83","123","1","1"
"83","124","4","4"
"83","124","1","4"
"137","124","4","4"
"137","124","1","4"
"83","124","4","1"
"83","124","1","1"
"137","124","4","1"
"137","124","1","1"
"82","128","4","1"
"82","128","1","1"
"78","128","4","1"
"78","128","1","1"
"78","128","6","1"
"117","128","1","1"
"117","128","4","1"
"97","128","4","1"
"97","128","1","1"
"87","128","4","1"
"87","128","1","1"
"95","128","4","1"
"95","128","1","1"
"82","128","4","4"
"82","128","1","4"
"78","128","4","4"
"78","128","1","4"
"78","128","6","4"
"117","128","1","4"
"117","128","4","4"
"97","128","4","4"
"97","128","1","4"
"87","128","4","4"
"87","128","1","4"
"95","128","4","4"
"95","128","1","4"
"4","129","1","3"
"4","129","2","3"
"4","129","3","3"
"4","129","4","3"
"4","129","5","3"
"4","129","6","3"
"4","129","7","3"
"4","129","1","1"
"4","129","2","1"
"4","129","3","1"
"4","129","4","1"
"4","129","5","1"
"4","129","6","1"
"4","129","7","1"
"4","131","1","4"
"4","131","2","4"
"4","131","3","4"
"4","131","4","4"
"4","131","5","4"
"4","131","6","4"
"4","131","7","4"
"4","131","1","1"
"4","131","2","1"
"4","131","3","1"
"4","131","4","1"
"4","131","5","1"
"4","131","6","1"
"4","131","7","1"
"4","131","1","5"
"4","131","2","5"
"4","131","3","5"
"4","131","4","5"
"4","131","5","5"
"4","131","6","5"
"4","131","7","5"
"7","4","1","5"
"7","4","2","5"
"6","4","1","5"
"6","4","2","5"
"9","4","1","5"
"9","4","2","5"
"8","4","1","5"
"8","4","2","5"
"10","4","1","5"
"10","4","2","5"
"5","4","1","5"
"5","4","2","5"
"11","4","1","5"
"11","4","2","5"
"12","4","1","5"
"12","4","2","5"
"12","4","3","5"
"13","4","1","5"
"13","4","2","5"
"15","4","1","5"
"15","4","2","5"
"25","4","3","5"
"25","4","1","5"
"26","4","3","5"
"26","4","1","5"
"47","4","1","5"
"32","4","1","5"
"32","4","3","5"
"50","4","1","5"
"50","4","3","5"
"83","4","4","5"
"83","4","1","5"
"23","4","3","5"
"23","4","1","5"
"48","4","1","5"
"48","4","3","5"
"102","4","1","5"
"78","4","4","5"
"78","4","1","5"
"78","4","6","5"
"101","4","1","5"
"101","4","4","5"
"113","4","1","5"
"113","4","4","5"
"89","4","4","5"
"89","4","1","5"
"54","4","1","5"
"54","4","3","5"
"111","4","1","5"
"131","4","4","5"
"131","4","1","5"
"131","4","5","5"
"137","4","4","5"
"137","4","1","5"
"107","4","1","5"
"107","4","3","5"
"129","4","3","5"
"129","4","1","5"
"42","4","3","5"
"42","4","1","5"
"45","4","1","5"
"45","4","3","5"
"64","4","3","5"
"64","4","1","5"
"26","134","3","1"
"26","134","1","1"
"26","134","3","3"
"26","134","1","3"
"7","4","1","6"
"7","4","2","6"
"6","4","1","6"
"6","4","2","6"
"9","4","1","6"
"9","4","2","6"
"8","4","1","6"
"8","4","2","6"
"10","4","1","6"
"10","4","2","6"
"5","4","1","6"
"5","4","2","6"
"11","4","1","6"
"11","4","2","6"
"12","4","1","6"
"12","4","2","6"
"12","4","3","6"
"13","4","1","6"
"13","4","2","6"
"15","4","1","6"
"15","4","2","6"
"25","4","3","6"
"25","4","1","6"
"26","4","3","6"
"26","4","1","6"
"47","4","1","6"
"32","4","1","6"
"32","4","3","6"
"50","4","1","6"
"50","4","3","6"
"83","4","4","6"
"83","4","1","6"
"23","4","3","6"
"23","4","1","6"
"48","4","1","6"
"48","4","3","6"
"102","4","1","6"
"78","4","4","6"
"78","4","1","6"
"78","4","6","6"
"101","4","1","6"
"101","4","4","6"
"113","4","1","6"
"113","4","4","6"
"89","4","4","6"
"89","4","1","6"
"54","4","1","6"
"54","4","3","6"
"111","4","1","6"
"131","4","4","6"
"131","4","1","6"
"131","4","5","6"
"137","4","4","6"
"137","4","1","6"
"107","4","1","6"
"107","4","3","6"
"129","4","3","6"
"129","4","1","6"
"42","4","3","6"
"42","4","1","6"
"45","4","1","6"
"45","4","3","6"
"64","4","3","6"
"64","4","1","6"
"90","75","4","6"
"90","75","1","6"
"82","75","4","6"
"82","75","1","6"
"78","75","4","6"
"78","75","1","6"
"78","75","6","6"
"83","75","4","6"
"83","75","1","6"
"95","75","4","6"
"95","75","1","6"
"110","75","4","6"
"110","75","1","6"
"101","75","1","6"
"101","75","4","6"
"102","75","1","6"
"89","75","4","6"
"89","75","1","6"
"128","75","1","6"
"128","75","4","6"
"128","75","6","6"
"75","78","4","6"
"75","78","1","6"
"75","78","6","6"
"102","78","1","6"
"83","78","4","6"
"83","78","1","6"
"94","78","4","6"
"94","78","1","6"
"4","78","1","6"
"4","78","2","6"
"4","78","3","6"
"4","78","4","6"
"4","78","5","6"
"4","78","6","6"
"4","78","7","6"
"101","78","1","6"
"101","78","4","6"
"82","78","4","6"
"82","78","1","6"
"97","78","4","6"
"97","78","1","6"
"89","78","4","6"
"89","78","1","6"
"128","78","1","6"
"128","78","4","6"
"128","78","6","6"
"87","78","4","6"
"87","78","1","6"
"82","128","4","6"
"82","128","1","6"
"78","128","4","6"
"78","128","1","6"
"78","128","6","6"
"117","128","1","6"
"117","128","4","6"
"97","128","4","6"
"97","128","1","6"
"87","128","4","6"
"87","128","1","6"
"95","128","4","6"
"95","128","1","6"
"109","135","4","4"
"109","135","1","4"
"80","135","4","4"
"80","135","1","4"
"90","135","4","4"
"90","135","1","4"
"109","135","4","1"
"109","135","1","1"
"80","135","4","1"
"80","135","1","1"
"90","135","4","1"
"90","135","1","1"
"83","117","4","4"
"83","117","1","4"
"128","117","1","4"
"128","117","4","4"
"128","117","6","4"
"80","136","4","1"
"80","136","1","1"
"137","136","4","1"
"137","136","1","1"
"83","136","4","1"
"83","136","1","1"
"80","136","4","4"
"80","136","1","4"
"137","136","4","4"
"137","136","1","4"
"83","136","4","4"
"83","136","1","4"
"83","137","4","4"
"83","137","1","4"
"4","137","1","4"
"4","137","2","4"
"4","137","3","4"
"4","137","4","4"
"4","137","5","4"
"4","137","6","4"
"4","137","7","4"
"121","137","4","4"
"121","137","1","4"
"119","137","1","4"
"119","137","4","4"
"84","137","4","4"
"84","137","1","4"
"80","137","4","4"
"80","137","1","4"
"124","137","4","4"
"124","137","1","4"
"92","137","4","4"
"92","137","1","4"
"95","137","4","4"
"95","137","1","4"
"83","137","4","1"
"83","137","1","1"
"4","137","1","1"
"4","137","2","1"
"4","137","3","1"
"4","137","4","1"
"4","137","5","1"
"4","137","6","1"
"4","137","7","1"
"121","137","4","1"
"121","137","1","1"
"119","137","1","1"
"119","137","4","1"
"84","137","4","1"
"84","137","1","1"
"80","137","4","1"
"80","137","1","1"
"124","137","4","1"
"124","137","1","1"
"92","137","4","1"
"92","137","1","1"
"95","137","4","1"
"95","137","1","1"
"26","37","3","3"
"26","37","1","3"
"54","37","1","3"
"54","37","3","3"
"101","37","1","3"
"101","37","4","3"
"4","32","1","3"
"4","32","2","3"
"4","32","3","3"
"4","32","4","3"
"4","32","5","3"
"4","32","6","3"
"4","32","7","3"
"54","32","1","3"
"54","32","3","3"
"101","32","1","3"
"101","32","4","3"
"12","32","1","3"
"12","32","2","3"
"12","32","3","3"
"29","32","3","3"
"29","32","1","3"
"31","45","1","3"
"28","45","3","3"
"28","45","1","3"
"29","45","3","3"
"29","45","1","3"
"50","45","1","3"
"50","45","3","3"
"17","45","3","3"
"17","45","1","3"
"33","45","3","3"
"33","45","1","3"
"101","45","1","3"
"101","45","4","3"
"4","45","1","3"
"4","45","2","3"
"4","45","3","3"
"4","45","4","3"
"4","45","5","3"
"4","45","6","3"
"4","45","7","3"
"42","148","3","1"
"42","148","1","1"
"42","148","3","3"
"42","148","1","3"
"106","107","1","3"
"101","107","1","3"
"101","107","4","3"
"54","107","1","3"
"54","107","3","3"
"58","107","1","3"
"58","107","3","3"
"4","107","1","3"
"4","107","2","3"
"4","107","3","3"
"4","107","4","3"
"4","107","5","3"
"4","107","6","3"
"4","107","7","3"
"40","107","1","3"
"40","107","3","3"
"33","107","3","3"
"33","107","1","3"
"49","107","1","3"
"49","107","3","3"
"7","4","1","7"
"7","4","2","7"
"6","4","1","7"
"6","4","2","7"
"9","4","1","7"
"9","4","2","7"
"8","4","1","7"
"8","4","2","7"
"10","4","1","7"
"10","4","2","7"
"5","4","1","7"
"5","4","2","7"
"11","4","1","7"
"11","4","2","7"
"12","4","1","7"
"12","4","2","7"
"12","4","3","7"
"13","4","1","7"
"13","4","2","7"
"15","4","1","7"
"15","4","2","7"
"25","4","3","7"
"25","4","1","7"
"26","4","3","7"
"26","4","1","7"
"47","4","1","7"
"32","4","1","7"
"32","4","3","7"
"50","4","1","7"
"50","4","3","7"
"83","4","4","7"
"83","4","1","7"
"23","4","3","7"
"23","4","1","7"
"48","4","1","7"
"48","4","3","7"
"102","4","1","7"
"78","4","4","7"
"78","4","1","7"
"78","4","6","7"
"101","4","1","7"
"101","4","4","7"
"113","4","1","7"
"113","4","4","7"
"89","4","4","7"
"89","4","1","7"
"54","4","1","7"
"54","4","3","7"
"111","4","1","7"
"131","4","4","7"
"131","4","1","7"
"131","4","5","7"
"137","4","4","7"
"137","4","1","7"
"107","4","1","7"
"107","4","3","7"
"129","4","3","7"
"129","4","1","7"
"42","4","3","7"
"42","4","1","7"
"45","4","1","7"
"45","4","3","7"
"64","4","3","7"
"64","4","1","7"
"93","14","1","7"
"93","14","4","7"
"101","14","1","7"
"101","14","4","7"
